url_len,host_len,special_char,is_https,url_digit,host_digit
44,17,2,0,0.0,0.0
105,31,3,0,0.06666666666666667,0.22580645161290322
29,14,1,0,0.0,0.0
53,44,7,1,0.16981132075471697,0.20454545454545456
42,33,4,1,0.0,0.0
46,14,1,0,0.043478260869565216,0.14285714285714285
63,11,1,0,0.0,0.0
38,25,2,0,0.0,0.0
44,27,2,0,0.0,0.0
103,31,2,0,0.04854368932038835,0.16129032258064516
45,19,2,0,0.022222222222222223,0.05263157894736842
69,13,3,0,0.3333333333333333,1.7692307692307692
49,31,4,0,0.20408163265306123,0.3225806451612903
52,44,4,0,0.21153846153846154,0.25
39,26,2,0,0.05128205128205128,0.07692307692307693
59,29,2,0,0.0,0.0
67,18,2,0,0.029850746268656716,0.1111111111111111
85,17,2,1,0.058823529411764705,0.29411764705882354
36,27,3,1,0.0,0.0
123,39,2,1,0.06504065040650407,0.20512820512820512
67,25,2,1,0.0,0.0
52,25,4,0,0.28846153846153844,0.6
69,13,2,1,0.028985507246376812,0.15384615384615385
36,22,2,1,0.0,0.0
35,12,2,0,0.0,0.0
68,38,3,0,0.0,0.0
109,27,3,1,0.027522935779816515,0.1111111111111111
126,50,5,1,0.18253968253968253,0.46
29,21,3,0,0.0,0.0
59,25,4,1,0.05084745762711865,0.12
46,38,5,0,0.021739130434782608,0.02631578947368421
35,13,2,0,0.0,0.0
54,18,2,0,0.18518518518518517,0.5555555555555556
25,13,2,0,0.0,0.0
157,21,2,0,0.3630573248407643,2.7142857142857144
20,11,2,0,0.0,0.0
70,19,3,0,0.05714285714285714,0.21052631578947367
80,34,6,0,0.0,0.0
25,6,1,1,0.0,0.0
20,12,3,0,0.0,0.0
42,34,5,0,0.0,0.0
35,15,2,0,0.0,0.0
52,18,2,0,0.11538461538461539,0.3333333333333333
50,16,2,1,0.0,0.0
124,15,2,1,0.1935483870967742,1.6
85,77,8,0,0.29411764705882354,0.3246753246753247
112,24,2,0,0.11607142857142858,0.5416666666666666
41,10,3,0,0.024390243902439025,0.1
62,31,2,0,0.016129032258064516,0.03225806451612903
42,22,2,0,0.0,0.0
105,20,2,1,0.047619047619047616,0.25
48,16,2,1,0.22916666666666666,0.6875
56,14,3,0,0.08928571428571429,0.35714285714285715
90,6,1,1,0.15555555555555556,2.3333333333333335
105,22,3,1,0.0380952380952381,0.18181818181818182
74,20,2,1,0.0,0.0
45,19,3,1,0.0,0.0
32,25,2,0,0.09375,0.12
70,24,1,0,0.0,0.0
100,24,2,0,0.04,0.16666666666666666
67,11,1,1,0.16417910447761194,1.0
38,18,1,0,0.0,0.0
135,21,2,0,0.2074074074074074,1.3333333333333333
34,12,2,0,0.0,0.0
51,18,1,0,0.0,0.0
38,18,2,1,0.0,0.0
29,14,2,0,0.034482758620689655,0.07142857142857142
44,27,2,0,0.045454545454545456,0.07407407407407407
52,17,2,0,0.0,0.0
27,11,2,0,0.0,0.0
70,32,2,0,0.04285714285714286,0.09375
88,19,3,0,0.07954545454545454,0.3684210526315789
56,9,1,0,0.0,0.0
436,14,2,0,0.43577981651376146,13.571428571428571
24,16,1,0,0.0,0.0
34,27,2,0,0.029411764705882353,0.037037037037037035
116,15,1,1,0.05172413793103448,0.4
34,15,1,1,0.0,0.0
54,13,1,0,0.0,0.0
37,24,2,1,0.0,0.0
88,20,2,0,0.0,0.0
89,23,2,1,0.15730337078651685,0.6086956521739131
59,21,2,1,0.06779661016949153,0.19047619047619047
78,34,5,0,0.32051282051282054,0.7352941176470589
39,16,2,1,0.0,0.0
46,17,2,1,0.021739130434782608,0.058823529411764705
65,31,4,1,0.15384615384615385,0.3225806451612903
52,9,1,1,0.0,0.0
65,18,2,0,0.12307692307692308,0.4444444444444444
58,17,3,0,0.08620689655172414,0.29411764705882354
84,17,2,0,0.09523809523809523,0.47058823529411764
16,4,1,0,0.0,0.0
80,22,2,0,0.3125,1.1363636363636365
49,14,2,0,0.0,0.0
34,25,2,1,0.029411764705882353,0.04
48,23,3,0,0.0,0.0
69,18,2,0,0.057971014492753624,0.2222222222222222
34,26,4,0,0.0,0.0
74,32,3,1,0.17567567567567569,0.40625
55,21,2,0,0.07272727272727272,0.19047619047619047
63,20,2,0,0.0,0.0
33,16,3,0,0.030303030303030304,0.0625
44,21,2,0,0.0,0.0
52,16,1,0,0.0,0.0
32,17,2,1,0.0,0.0
51,32,2,0,0.0196078431372549,0.03125
22,7,1,1,0.09090909090909091,0.2857142857142857
38,25,2,0,0.21052631578947367,0.32
83,13,2,1,0.07228915662650602,0.46153846153846156
85,20,3,0,0.047058823529411764,0.2
28,10,1,0,0.0,0.0
51,16,1,0,0.0,0.0
63,25,2,0,0.12698412698412698,0.32
45,16,2,0,0.17777777777777778,0.5
71,7,1,1,0.014084507042253521,0.14285714285714285
98,19,3,0,0.25510204081632654,1.3157894736842106
114,26,3,0,0.2543859649122807,1.1153846153846154
59,23,3,0,0.0,0.0
54,19,2,0,0.018518518518518517,0.05263157894736842
38,11,2,0,0.0,0.0
43,26,2,0,0.0,0.0
80,13,1,1,0.0,0.0
103,15,1,0,0.22330097087378642,1.5333333333333334
37,29,2,0,0.0,0.0
111,14,3,1,0.06306306306306306,0.5
72,31,2,0,0.0,0.0
121,13,2,0,0.01652892561983471,0.15384615384615385
159,14,1,0,0.3081761006289308,3.5
28,21,2,0,0.21428571428571427,0.2857142857142857
77,15,1,0,0.5064935064935064,2.6
50,17,3,0,0.0,0.0
119,12,1,0,0.2184873949579832,2.1666666666666665
409,25,3,0,0.20293398533007334,3.32
36,18,1,1,0.027777777777777776,0.05555555555555555
94,28,4,0,0.24468085106382978,0.8214285714285714
70,22,2,1,0.0,0.0
46,37,4,1,0.0,0.0
33,12,2,0,0.0,0.0
59,21,2,0,0.0847457627118644,0.23809523809523808
62,22,2,0,0.0,0.0
23,15,1,0,0.0,0.0
36,20,2,1,0.0,0.0
29,14,2,0,0.0,0.0
119,42,4,0,0.15126050420168066,0.42857142857142855
23,10,1,1,0.0,0.0
40,14,2,1,0.0,0.0
73,14,2,0,0.1506849315068493,0.7857142857142857
53,12,3,0,0.18867924528301888,0.8333333333333334
49,16,2,0,0.0,0.0
246,68,6,0,0.2032520325203252,0.7352941176470589
86,37,2,0,0.0,0.0
53,30,2,0,0.0,0.0
90,19,3,1,0.011111111111111112,0.05263157894736842
19,6,1,0,0.05263157894736842,0.16666666666666666
82,24,2,0,0.21951219512195122,0.75
31,22,2,1,0.06451612903225806,0.09090909090909091
102,14,2,0,0.00980392156862745,0.07142857142857142
72,12,1,0,0.1111111111111111,0.6666666666666666
51,15,1,0,0.0,0.0
35,16,2,0,0.08571428571428572,0.1875
34,25,2,1,0.14705882352941177,0.2
18,10,1,0,0.0,0.0
34,18,2,0,0.0,0.0
130,54,6,0,0.16153846153846155,0.3888888888888889
57,18,1,0,0.10526315789473684,0.3333333333333333
56,26,4,0,0.03571428571428571,0.07692307692307693
121,46,5,1,0.2231404958677686,0.5869565217391305
106,19,2,0,0.19811320754716982,1.105263157894737
163,15,1,1,0.12269938650306748,1.3333333333333333
51,32,2,1,0.058823529411764705,0.09375
38,14,2,1,0.2631578947368421,0.7142857142857143
26,9,1,0,0.038461538461538464,0.1111111111111111
30,22,3,1,0.03333333333333333,0.045454545454545456
68,37,4,0,0.0,0.0
44,22,2,0,0.045454545454545456,0.09090909090909091
75,39,4,0,0.08,0.15384615384615385
25,18,4,0,0.0,0.0
48,21,1,1,0.0,0.0
73,14,2,1,0.0547945205479452,0.2857142857142857
127,50,5,0,0.18110236220472442,0.46
127,15,2,1,0.10236220472440945,0.8666666666666667
34,26,2,0,0.0,0.0
45,22,3,0,0.0,0.0
43,18,3,1,0.0,0.0
179,41,3,0,0.05027932960893855,0.21951219512195122
54,15,2,0,0.0,0.0
63,27,2,0,0.15873015873015872,0.37037037037037035
60,20,3,0,0.13333333333333333,0.4
74,30,2,1,0.0,0.0
41,24,2,1,0.0975609756097561,0.16666666666666666
42,19,2,0,0.0,0.0
117,41,3,0,0.1282051282051282,0.36585365853658536
40,23,2,1,0.0,0.0
43,20,2,0,0.0,0.0
54,26,2,0,0.0,0.0
88,28,2,1,0.056818181818181816,0.17857142857142858
50,9,1,0,0.0,0.0
83,19,3,1,0.0,0.0
109,7,1,1,0.05504587155963303,0.8571428571428571
128,50,5,1,0.1953125,0.5
34,16,2,0,0.0,0.0
66,15,1,1,0.10606060606060606,0.4666666666666667
139,17,2,1,0.2733812949640288,2.235294117647059
43,25,2,0,0.18604651162790697,0.32
48,36,5,0,0.020833333333333332,0.027777777777777776
64,36,3,1,0.0,0.0
108,48,7,0,0.009259259259259259,0.020833333333333332
81,33,1,0,0.0,0.0
263,20,2,0,0.3193916349809886,4.2
123,21,2,0,0.0,0.0
89,19,1,1,0.02247191011235955,0.10526315789473684
28,21,2,0,0.07142857142857142,0.09523809523809523
210,13,1,1,0.3619047619047619,5.846153846153846
160,21,2,0,0.1,0.7619047619047619
62,29,4,0,0.11290322580645161,0.2413793103448276
103,15,2,0,0.02912621359223301,0.2
24,17,2,0,0.0,0.0
41,13,2,1,0.0,0.0
155,14,2,0,0.4,4.428571428571429
55,14,1,0,0.38181818181818183,1.5
84,9,1,0,0.0,0.0
38,15,2,1,0.0,0.0
140,32,3,1,0.02857142857142857,0.125
66,15,2,1,0.09090909090909091,0.4
59,18,2,1,0.0847457627118644,0.2777777777777778
115,42,4,0,0.19130434782608696,0.5238095238095238
44,35,2,1,0.0,0.0
41,33,2,0,0.34146341463414637,0.42424242424242425
55,12,3,0,0.01818181818181818,0.08333333333333333
96,15,2,1,0.041666666666666664,0.26666666666666666
65,14,2,0,0.07692307692307693,0.35714285714285715
82,22,2,1,0.036585365853658534,0.13636363636363635
53,17,2,0,0.0,0.0
44,37,2,0,0.0,0.0
40,18,2,0,0.0,0.0
52,19,2,1,0.0,0.0
62,13,2,1,0.12903225806451613,0.6153846153846154
37,28,2,1,0.05405405405405406,0.07142857142857142
35,17,1,1,0.08571428571428572,0.17647058823529413
86,52,3,0,0.0,0.0
79,14,1,0,0.08860759493670886,0.5
77,17,1,0,0.1038961038961039,0.47058823529411764
31,22,2,1,0.0,0.0
218,12,2,0,0.3165137614678899,5.75
48,15,2,1,0.0,0.0
74,18,2,0,0.013513513513513514,0.05555555555555555
45,28,4,0,0.0,0.0
60,16,2,1,0.08333333333333333,0.3125
54,23,2,0,0.0,0.0
142,16,2,0,0.056338028169014086,0.5
26,6,1,1,0.0,0.0
58,18,2,0,0.0,0.0
50,16,2,0,0.08,0.25
45,36,6,1,0.06666666666666667,0.08333333333333333
62,39,4,0,0.0,0.0
22,14,2,0,0.09090909090909091,0.14285714285714285
100,18,2,1,0.12,0.6666666666666666
135,17,2,1,0.21481481481481482,1.7058823529411764
59,31,2,0,0.0,0.0
43,21,2,0,0.0,0.0
49,16,2,1,0.0,0.0
27,12,2,0,0.0,0.0
53,22,3,0,0.018867924528301886,0.045454545454545456
54,18,1,1,0.0,0.0
41,9,1,0,0.0,0.0
53,17,1,1,0.03773584905660377,0.11764705882352941
30,22,2,0,0.13333333333333333,0.18181818181818182
22,15,1,0,0.0,0.0
70,19,2,1,0.07142857142857142,0.2631578947368421
135,19,2,0,0.0,0.0
50,21,2,0,0.08,0.19047619047619047
31,20,2,0,0.06451612903225806,0.1
141,48,2,1,0.2907801418439716,0.8541666666666666
47,17,2,0,0.06382978723404255,0.17647058823529413
79,22,2,1,0.0,0.0
82,12,1,1,0.0,0.0
93,28,4,0,0.24731182795698925,0.8214285714285714
72,15,2,1,0.0,0.0
81,20,1,0,0.0,0.0
86,16,2,0,0.08139534883720931,0.4375
56,16,3,0,0.25,0.875
49,19,2,0,0.0,0.0
57,21,2,1,0.0,0.0
135,25,2,0,0.17777777777777778,0.96
32,13,1,0,0.0,0.0
64,26,2,0,0.0,0.0
63,10,1,0,0.0,0.0
42,28,1,0,0.0,0.0
88,22,3,1,0.13636363636363635,0.5454545454545454
56,17,2,0,0.03571428571428571,0.11764705882352941
65,12,1,0,0.3230769230769231,1.75
103,15,1,0,0.1941747572815534,1.3333333333333333
44,13,2,0,0.1590909090909091,0.5384615384615384
83,18,2,1,0.0,0.0
41,12,1,0,0.04878048780487805,0.16666666666666666
30,21,3,1,0.23333333333333334,0.3333333333333333
85,22,3,1,0.0,0.0
51,22,2,0,0.19607843137254902,0.45454545454545453
71,22,2,1,0.056338028169014086,0.18181818181818182
45,14,2,1,0.044444444444444446,0.14285714285714285
62,22,1,0,0.0,0.0
26,13,1,1,0.11538461538461539,0.23076923076923078
58,40,6,1,0.0,0.0
23,15,3,0,0.0,0.0
46,19,1,0,0.0,0.0
46,27,2,0,0.0,0.0
236,15,1,0,0.3728813559322034,5.866666666666666
42,14,3,0,0.0,0.0
91,21,2,1,0.0,0.0
159,40,5,0,0.16352201257861634,0.65
56,16,1,1,0.0,0.0
45,20,2,1,0.0,0.0
29,11,2,0,0.0,0.0
95,15,2,0,0.0,0.0
40,20,2,0,0.1,0.2
425,13,3,1,0.04,1.3076923076923077
47,15,2,1,0.0,0.0
50,10,2,0,0.08,0.4
259,12,2,0,0.11969111969111969,2.5833333333333335
40,32,2,0,0.15,0.1875
113,24,1,0,0.0,0.0
43,34,2,1,0.046511627906976744,0.058823529411764705
259,13,1,0,0.18146718146718147,3.6153846153846154
54,18,2,0,0.07407407407407407,0.2222222222222222
324,33,3,1,0.2716049382716049,2.6666666666666665
107,28,2,0,0.11214953271028037,0.42857142857142855
50,14,2,0,0.02,0.07142857142857142
39,19,3,0,0.0,0.0
62,18,2,1,0.0,0.0
92,22,2,0,0.15217391304347827,0.6363636363636364
115,21,2,0,0.0,0.0
51,26,3,0,0.0,0.0
62,27,2,0,0.016129032258064516,0.037037037037037035
41,34,2,0,0.024390243902439025,0.029411764705882353
90,26,3,0,0.022222222222222223,0.07692307692307693
31,11,2,0,0.0,0.0
40,29,1,0,0.0,0.0
76,22,2,0,0.039473684210526314,0.13636363636363635
49,23,2,0,0.0,0.0
44,37,2,0,0.022727272727272728,0.02702702702702703
46,39,5,0,0.043478260869565216,0.05128205128205128
131,23,1,1,0.17557251908396945,1.0
54,17,1,0,0.0,0.0
27,16,2,0,0.0,0.0
47,29,2,0,0.0425531914893617,0.06896551724137931
60,27,2,0,0.0,0.0
45,12,1,0,0.0,0.0
263,214,12,1,0.17870722433460076,0.21962616822429906
54,45,2,1,0.2222222222222222,0.26666666666666666
79,24,3,1,0.012658227848101266,0.041666666666666664
33,14,2,1,0.06060606060606061,0.14285714285714285
119,15,2,0,0.11764705882352941,0.9333333333333333
49,13,2,1,0.0,0.0
26,16,1,0,0.038461538461538464,0.0625
35,16,1,0,0.0,0.0
71,20,4,0,0.056338028169014086,0.2
41,15,2,0,0.24390243902439024,0.6666666666666666
128,50,5,1,0.1875,0.48
30,11,1,1,0.0,0.0
25,7,1,1,0.08,0.2857142857142857
23,16,2,0,0.0,0.0
45,29,2,0,0.022222222222222223,0.034482758620689655
21,12,1,0,0.0,0.0
67,20,2,0,0.0,0.0
27,6,1,1,0.0,0.0
26,15,2,1,0.0,0.0
181,28,1,0,0.1270718232044199,0.8214285714285714
54,19,2,0,0.0,0.0
25,17,2,0,0.04,0.058823529411764705
57,38,6,1,0.10526315789473684,0.15789473684210525
20,7,1,1,0.0,0.0
34,19,2,1,0.0,0.0
35,24,1,0,0.0,0.0
61,15,2,0,0.01639344262295082,0.06666666666666667
46,16,2,1,0.0,0.0
83,15,2,0,0.0,0.0
46,21,2,0,0.043478260869565216,0.09523809523809523
75,23,2,1,0.0,0.0
22,15,2,0,0.09090909090909091,0.13333333333333333
94,20,2,0,0.07446808510638298,0.35
73,25,2,0,0.0410958904109589,0.12
129,73,5,1,0.3178294573643411,0.5616438356164384
75,14,3,0,0.0,0.0
47,39,6,0,0.0,0.0
84,6,1,1,0.17857142857142858,2.5
48,22,2,0,0.0625,0.13636363636363635
85,53,10,0,0.2,0.32075471698113206
57,24,2,1,0.0,0.0
85,17,2,0,0.07058823529411765,0.35294117647058826
38,7,1,1,0.0,0.0
52,20,2,1,0.0,0.0
78,25,2,0,0.038461538461538464,0.12
73,25,2,0,0.0,0.0
52,27,2,0,0.0,0.0
69,36,4,0,0.0,0.0
41,32,2,1,0.024390243902439025,0.03125
70,16,2,1,0.12857142857142856,0.5625
36,23,2,0,0.027777777777777776,0.043478260869565216
45,36,4,1,0.044444444444444446,0.05555555555555555
38,29,3,1,0.0,0.0
53,45,7,0,0.09433962264150944,0.1111111111111111
100,16,2,0,0.07,0.4375
54,20,2,0,0.0,0.0
71,22,2,1,0.0,0.0
57,19,2,1,0.0,0.0
92,36,3,0,0.08695652173913043,0.2222222222222222
63,9,1,0,0.0,0.0
81,21,3,0,0.12345679012345678,0.47619047619047616
51,44,6,0,0.0,0.0
74,18,2,0,0.0,0.0
39,13,3,1,0.0,0.0
55,13,2,0,0.0,0.0
80,12,2,1,0.0,0.0
66,16,2,0,0.10606060606060606,0.4375
57,13,1,0,0.03508771929824561,0.15384615384615385
57,19,2,1,0.0,0.0
104,20,2,0,0.057692307692307696,0.3
25,13,1,1,0.0,0.0
33,24,2,1,0.030303030303030304,0.041666666666666664
65,16,2,0,0.0,0.0
55,24,3,0,0.0,0.0
45,37,4,0,0.0,0.0
38,13,2,0,0.0,0.0
76,20,2,0,0.0,0.0
80,25,2,0,0.05,0.16
32,17,2,1,0.03125,0.058823529411764705
38,21,2,1,0.02631578947368421,0.047619047619047616
49,13,3,0,0.02040816326530612,0.07692307692307693
92,14,2,0,0.2717391304347826,1.7857142857142858
31,13,2,1,0.0,0.0
35,27,3,0,0.0,0.0
31,12,2,0,0.12903225806451613,0.3333333333333333
66,26,3,1,0.10606060606060606,0.2692307692307692
49,15,2,0,0.04081632653061224,0.13333333333333333
34,22,2,0,0.0,0.0
74,18,2,0,0.0,0.0
94,23,2,0,0.0425531914893617,0.17391304347826086
51,24,3,1,0.0784313725490196,0.16666666666666666
65,36,5,0,0.0,0.0
45,19,1,0,0.0,0.0
54,18,2,0,0.0,0.0
93,14,1,1,0.20430107526881722,1.3571428571428572
33,25,2,0,0.12121212121212122,0.16
48,23,2,1,0.0,0.0
552,22,3,0,0.17028985507246377,4.2727272727272725
61,40,3,0,0.0,0.0
75,23,2,0,0.013333333333333334,0.043478260869565216
70,16,2,1,0.1,0.4375
132,16,2,1,0.06818181818181818,0.5625
88,27,2,0,0.011363636363636364,0.037037037037037035
22,14,3,0,0.0,0.0
43,12,2,1,0.0,0.0
127,15,2,1,0.11023622047244094,0.9333333333333333
50,24,2,0,0.04,0.08333333333333333
74,39,4,0,0.08108108108108109,0.15384615384615385
49,21,4,1,0.0,0.0
66,14,2,0,0.045454545454545456,0.21428571428571427
74,21,3,0,0.05405405405405406,0.19047619047619047
59,13,2,0,0.1864406779661017,0.8461538461538461
48,39,4,1,0.08333333333333333,0.10256410256410256
93,21,2,1,0.0,0.0
93,20,2,1,0.10752688172043011,0.5
37,29,2,0,0.0,0.0
37,18,2,1,0.0,0.0
49,14,2,1,0.0,0.0
41,26,2,0,0.0,0.0
24,13,2,1,0.0,0.0
64,26,2,1,0.0,0.0
81,49,6,1,0.20987654320987653,0.3469387755102041
67,17,2,0,0.0,0.0
70,16,1,1,0.08571428571428572,0.375
33,12,1,0,0.0,0.0
33,12,2,0,0.0,0.0
45,36,2,1,0.0,0.0
30,16,1,1,0.06666666666666667,0.125
88,18,2,1,0.056818181818181816,0.2777777777777778
50,24,3,0,0.06,0.125
62,26,2,0,0.03225806451612903,0.07692307692307693
38,29,2,1,0.07894736842105263,0.10344827586206896
23,10,1,0,0.043478260869565216,0.1
35,26,3,1,0.0,0.0
55,13,1,1,0.0,0.0
177,17,2,0,0.3050847457627119,3.176470588235294
19,11,1,0,0.0,0.0
77,25,2,0,0.0,0.0
105,37,2,0,0.0,0.0
55,24,2,0,0.03636363636363636,0.08333333333333333
49,20,2,0,0.0,0.0
39,7,1,1,0.0,0.0
44,14,2,0,0.1590909090909091,0.5
41,15,3,0,0.17073170731707318,0.4666666666666667
61,30,2,0,0.13114754098360656,0.26666666666666666
40,23,3,0,0.075,0.13043478260869565
75,20,2,1,0.0,0.0
60,13,2,0,0.08333333333333333,0.38461538461538464
54,11,1,0,0.037037037037037035,0.18181818181818182
171,20,2,0,0.15204678362573099,1.3
135,13,1,0,0.037037037037037035,0.38461538461538464
104,28,4,0,0.25,0.9285714285714286
39,16,2,1,0.0,0.0
43,31,3,0,0.0,0.0
22,14,2,0,0.0,0.0
25,11,1,1,0.0,0.0
15,6,1,1,0.13333333333333333,0.3333333333333333
76,10,1,0,0.34210526315789475,2.6
31,24,2,0,0.03225806451612903,0.041666666666666664
73,41,6,1,0.0410958904109589,0.07317073170731707
49,14,1,0,0.0,0.0
91,16,1,0,0.0,0.0
70,24,2,0,0.24285714285714285,0.7083333333333334
21,11,1,1,0.0,0.0
462,26,2,1,0.42207792207792205,7.5
109,23,2,1,0.0,0.0
128,54,6,0,0.171875,0.4074074074074074
22,13,2,1,0.0,0.0
53,45,6,0,0.0,0.0
77,23,1,0,0.2987012987012987,1.0
47,11,1,0,0.0,0.0
33,24,3,1,0.0,0.0
81,12,1,1,0.06172839506172839,0.4166666666666667
74,17,2,0,0.0945945945945946,0.4117647058823529
45,21,1,0,0.022222222222222223,0.047619047619047616
34,27,2,0,0.0,0.0
71,35,3,0,0.08450704225352113,0.17142857142857143
129,25,3,1,0.05426356589147287,0.28
142,32,3,0,0.06338028169014084,0.28125
23,14,3,1,0.0,0.0
68,13,1,1,0.0,0.0
36,29,2,0,0.027777777777777776,0.034482758620689655
78,14,2,1,0.01282051282051282,0.07142857142857142
47,21,2,1,0.0,0.0
68,18,1,0,0.10294117647058823,0.3888888888888889
27,17,2,0,0.0,0.0
33,16,2,1,0.15151515151515152,0.3125
28,14,2,1,0.0,0.0
29,18,2,0,0.0,0.0
73,8,1,0,0.0,0.0
31,13,2,1,0.0,0.0
51,14,2,1,0.09803921568627451,0.35714285714285715
61,14,2,0,0.0,0.0
25,12,1,1,0.12,0.25
128,50,5,1,0.125,0.32
57,48,7,1,0.15789473684210525,0.1875
37,15,2,0,0.0,0.0
47,24,1,0,0.0,0.0
72,12,2,0,0.0,0.0
204,20,2,1,0.13725490196078433,1.4
46,30,2,0,0.043478260869565216,0.06666666666666667
28,20,2,1,0.0,0.0
22,9,2,0,0.0,0.0
56,47,4,1,0.125,0.14893617021276595
40,26,2,0,0.025,0.038461538461538464
72,16,2,0,0.0,0.0
81,25,2,0,0.07407407407407407,0.24
51,12,3,0,0.17647058823529413,0.75
122,46,5,1,0.1721311475409836,0.45652173913043476
76,29,2,1,0.02631578947368421,0.06896551724137931
37,11,2,0,0.0,0.0
43,11,1,0,0.06976744186046512,0.2727272727272727
55,20,3,0,0.0,0.0
62,28,2,0,0.0,0.0
48,17,1,0,0.0,0.0
58,23,2,1,0.0,0.0
23,16,2,0,0.043478260869565216,0.0625
45,9,1,0,0.0,0.0
123,16,2,0,0.06504065040650407,0.5
140,15,2,0,0.02857142857142857,0.26666666666666666
48,19,2,0,0.020833333333333332,0.05263157894736842
30,21,2,1,0.0,0.0
41,13,1,0,0.0,0.0
68,17,2,0,0.0,0.0
75,44,7,0,0.0,0.0
54,21,2,0,0.0,0.0
39,11,2,1,0.0,0.0
45,37,5,0,0.06666666666666667,0.08108108108108109
102,15,3,0,0.24509803921568626,1.6666666666666667
127,50,5,1,0.2047244094488189,0.52
93,20,2,0,0.010752688172043012,0.05
137,15,2,1,0.26277372262773724,2.4
66,13,2,0,0.25757575757575757,1.3076923076923077
55,16,2,1,0.0,0.0
39,16,2,0,0.10256410256410256,0.25
42,8,1,0,0.14285714285714285,0.75
31,16,1,1,0.03225806451612903,0.0625
32,17,2,0,0.0,0.0
32,23,3,1,0.09375,0.13043478260869565
57,26,1,1,0.0,0.0
91,22,2,0,0.26373626373626374,1.0909090909090908
795,35,4,1,0.16477987421383647,3.742857142857143
36,19,3,0,0.0,0.0
66,38,6,0,0.0,0.0
16,8,1,0,0.0,0.0
33,26,3,0,0.0,0.0
52,17,2,1,0.0,0.0
61,12,2,0,0.09836065573770492,0.5
51,15,1,0,0.0,0.0
46,28,4,0,0.1956521739130435,0.32142857142857145
72,17,1,1,0.0,0.0
82,18,2,0,0.0,0.0
100,20,1,0,0.05,0.25
43,15,2,1,0.06976744186046512,0.2
31,17,2,1,0.0,0.0
127,18,2,1,0.16535433070866143,1.1666666666666667
108,30,2,1,0.05555555555555555,0.2
32,20,2,0,0.125,0.2
202,18,2,1,0.1188118811881188,1.3333333333333333
42,13,1,0,0.047619047619047616,0.15384615384615385
44,25,2,0,0.0,0.0
32,11,1,1,0.0,0.0
319,16,2,1,0.3542319749216301,7.0625
32,21,3,0,0.0,0.0
17,10,2,0,0.0,0.0
36,11,1,0,0.0,0.0
49,31,2,0,0.0,0.0
70,22,1,0,0.0,0.0
49,9,1,1,0.04081632653061224,0.2222222222222222
79,13,2,1,0.13924050632911392,0.8461538461538461
117,42,4,0,0.19658119658119658,0.5476190476190477
33,14,3,0,0.0,0.0
55,19,2,0,0.0,0.0
74,7,1,0,0.0,0.0
91,15,3,0,0.13186813186813187,0.8
27,15,2,0,0.0,0.0
57,39,6,1,0.017543859649122806,0.02564102564102564
144,32,3,0,0.05555555555555555,0.25
94,26,2,0,0.07446808510638298,0.2692307692307692
108,27,3,1,0.12962962962962962,0.5185185185185185
40,18,2,0,0.0,0.0
80,25,2,0,0.075,0.24
29,21,3,0,0.20689655172413793,0.2857142857142857
53,24,3,0,0.0,0.0
59,23,3,1,0.03389830508474576,0.08695652173913043
44,13,1,1,0.0,0.0
43,12,2,1,0.046511627906976744,0.16666666666666666
115,15,2,1,0.08695652173913043,0.6666666666666666
63,13,2,1,0.0,0.0
44,24,2,1,0.09090909090909091,0.16666666666666666
44,26,2,1,0.06818181818181818,0.11538461538461539
19,12,1,0,0.0,0.0
27,15,1,0,0.0,0.0
57,32,2,1,0.0,0.0
183,15,1,0,0.2568306010928962,3.1333333333333333
35,10,1,1,0.0,0.0
35,21,2,0,0.08571428571428572,0.14285714285714285
50,42,2,0,0.08,0.09523809523809523
64,12,1,1,0.0,0.0
61,16,1,0,0.0,0.0
37,17,2,0,0.05405405405405406,0.11764705882352941
49,41,4,0,0.04081632653061224,0.04878048780487805
44,10,2,0,0.0,0.0
21,13,2,0,0.0,0.0
42,13,2,0,0.0,0.0
66,22,2,0,0.09090909090909091,0.2727272727272727
61,13,1,0,0.08196721311475409,0.38461538461538464
27,11,1,1,0.037037037037037035,0.09090909090909091
48,21,2,0,0.041666666666666664,0.09523809523809523
63,38,6,0,0.0,0.0
69,11,1,0,0.0,0.0
45,13,2,0,0.06666666666666667,0.23076923076923078
40,13,2,0,0.0,0.0
43,34,7,1,0.11627906976744186,0.14705882352941177
80,15,2,1,0.1,0.5333333333333333
86,27,2,1,0.29069767441860467,0.9259259259259259
40,22,2,0,0.0,0.0
115,22,2,0,0.008695652173913044,0.045454545454545456
112,9,1,0,0.24107142857142858,3.0
85,16,2,0,0.0,0.0
65,16,2,0,0.09230769230769231,0.375
18,9,2,1,0.0,0.0
59,17,2,0,0.05084745762711865,0.17647058823529413
55,38,2,0,0.05454545454545454,0.07894736842105263
58,21,3,0,0.0,0.0
108,25,2,1,0.2222222222222222,0.96
55,21,2,0,0.0,0.0
24,11,1,1,0.125,0.2727272727272727
72,35,2,1,0.0,0.0
52,14,1,1,0.0,0.0
48,19,2,1,0.0,0.0
127,50,5,1,0.1889763779527559,0.48
71,12,1,0,0.16901408450704225,1.0
61,21,2,0,0.09836065573770492,0.2857142857142857
43,36,2,0,0.0,0.0
38,13,1,0,0.0,0.0
1386,15,2,1,0.19408369408369408,17.933333333333334
131,22,2,1,0.3816793893129771,2.272727272727273
